,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,fraudulent
15998,32,239,306,0,0,0,0,2,0,0,0
15486,113,25,66,0,0,1,1,0,0,0,0
12237,209,68,142,36,0,1,1,4,5,8,0
8559,17,180,49,0,0,0,0,2,0,0,0
4714,74,135,141,42,0,1,0,0,0,0,0
8935,111,244,472,0,0,1,0,0,0,0,0
10255,86,166,141,0,0,1,0,2,3,5,0
4903,29,80,22,5,0,1,1,0,3,5,0
11144,86,150,86,0,0,1,0,4,3,5,0
12017,132,38,80,0,0,1,1,2,6,0,0
16258,48,90,30,35,1,1,1,2,0,0,0
3753,0,71,68,0,0,0,1,0,0,0,0
14007,392,208,81,30,0,1,1,2,6,2,0
12179,0,324,54,0,0,1,1,0,0,0,0
11145,86,271,167,0,0,1,0,4,3,5,0
8168,80,118,52,0,0,0,1,2,1,2,0
10197,60,185,96,0,0,1,0,2,6,2,0
12988,32,152,251,0,0,0,0,2,0,0,0
8,192,5,45,0,0,1,1,2,1,0,0
17362,93,160,71,20,0,1,1,2,1,2,0
10571,73,236,67,0,0,1,1,2,6,0,0
15265,58,181,0,0,0,1,1,1,0,0,0
8109,104,191,133,0,0,1,0,2,6,2,0
13600,0,120,48,0,0,0,0,2,3,5,0
5357,184,116,62,64,0,1,0,2,3,5,0
4623,86,20,7,0,0,1,0,1,0,0,0
3174,192,68,103,0,0,1,0,0,0,0,0
2544,74,569,175,49,0,1,0,2,6,2,0
10124,155,413,0,26,0,1,0,2,6,0,0
9325,180,99,68,27,0,1,1,4,7,5,0
102,6,67,15,19,1,1,0,2,3,2,0
14057,0,12,35,6,0,0,1,0,0,0,0
13405,0,98,150,0,0,0,0,2,0,0,0
2203,0,119,113,35,0,0,0,0,0,0,0
14715,79,217,213,58,0,1,0,2,1,6,0
14376,32,101,0,0,0,0,0,2,0,0,0
12521,230,290,59,36,0,1,1,2,3,10,0
2621,0,30,42,9,0,0,0,2,1,5,0
1109,182,430,274,41,0,1,0,2,6,2,0
9744,86,135,143,48,0,1,0,2,6,0,0
15490,107,45,47,34,0,1,1,2,0,0,0
256,73,174,162,0,0,1,0,2,0,0,0
11830,98,406,0,29,0,1,1,2,6,0,0
14726,93,125,150,35,0,1,1,0,0,0,0
2834,141,135,92,0,0,1,1,0,0,0,0
9827,162,282,52,114,1,1,1,2,1,2,0
15799,199,115,89,61,0,1,1,2,1,10,0
4666,80,150,69,64,0,1,1,4,3,5,0
17391,53,157,46,61,0,1,0,2,0,0,0
8062,182,269,95,50,0,1,0,0,0,0,0
3057,135,126,52,15,0,1,1,0,0,0,0
4177,107,213,117,111,0,1,1,3,3,5,0
6102,100,125,84,7,0,1,1,2,7,10,0
6796,0,32,106,5,0,0,1,2,6,2,0
13541,67,268,61,49,0,1,0,2,0,6,0
14478,0,304,716,6,0,0,0,2,1,3,0
10024,124,222,0,0,0,1,0,2,6,0,0
4457,68,201,86,0,0,1,0,2,1,2,0
16362,74,144,32,28,0,1,1,2,0,0,0
5958,141,194,45,0,0,1,1,5,0,0,0
17267,0,148,109,80,0,1,0,2,6,2,0
3327,20,55,64,0,0,1,1,2,1,2,0
13180,79,38,36,8,0,1,0,2,3,2,0
7764,155,184,44,31,0,1,1,2,3,0,0
1611,236,237,180,8,0,1,1,0,0,0,0
14109,0,452,0,0,0,0,0,0,0,0,0
9409,10,27,21,3,0,1,1,1,3,2,0
6339,0,142,0,0,1,0,0,2,1,2,0
9747,123,138,0,0,0,1,0,0,0,0,0
2866,140,314,84,79,0,1,1,2,1,2,0
12456,160,209,305,118,0,1,0,2,1,6,0
1315,0,143,0,0,0,0,0,2,3,0,0
1164,0,126,0,0,0,0,0,0,0,0,0
1554,127,204,63,30,0,1,1,0,0,0,0
7112,155,144,85,30,0,1,1,1,6,2,0
5696,0,69,226,0,0,0,1,1,6,0,0
5082,1,87,0,0,0,1,0,2,1,0,0
11405,137,221,130,82,0,1,0,2,6,2,0
11868,48,165,133,20,1,1,1,2,6,2,0
809,10,33,18,3,0,1,1,1,0,2,0
9669,89,197,0,0,0,1,0,2,7,2,0
16567,248,20,0,20,0,1,0,2,0,0,0
7854,45,283,75,33,0,1,1,0,0,0,0
1191,0,86,48,0,0,0,0,2,7,10,0
14869,0,494,113,4,1,0,1,2,1,1,0
12350,57,201,101,119,0,1,0,2,1,1,0
3741,116,216,38,200,0,1,1,2,1,2,0
14204,134,276,224,70,0,1,1,2,0,0,0
17407,15,82,0,0,0,1,0,2,6,2,0
11599,141,37,437,0,0,1,1,2,1,0,0
5745,144,76,21,0,0,1,1,2,0,10,0
5251,253,99,63,0,0,1,1,0,0,0,0
3514,0,410,101,75,0,0,0,2,6,2,0
16842,76,45,0,0,0,1,0,2,0,0,0
5485,67,64,74,17,1,1,1,2,6,10,0
6084,87,223,161,21,0,1,1,2,6,0,0
17871,141,128,71,0,0,1,1,2,0,0,0
69,0,37,177,0,0,0,1,1,0,0,0
7914,32,252,0,0,0,0,0,2,0,0,0
13829,178,146,80,111,0,1,1,1,6,10,0
2520,85,346,176,97,0,1,0,2,6,2,0
14817,0,218,78,0,0,1,1,2,1,2,0
10160,86,70,75,0,0,1,0,4,3,5,0
15904,63,208,86,93,0,1,0,2,7,0,0
12636,0,174,204,0,0,0,0,2,0,0,0
6397,105,396,0,0,0,1,0,0,0,0,0
12427,216,458,47,81,0,1,1,2,3,5,0
15211,87,207,73,29,0,1,1,2,6,10,0
15461,147,288,104,35,0,1,1,2,3,10,0
1572,124,123,121,62,0,1,0,2,7,10,0
17438,155,68,97,0,0,1,1,2,6,2,0
7990,32,118,0,0,0,0,0,2,0,0,0
10260,86,208,106,0,0,1,0,2,3,5,0
2369,222,236,285,0,0,1,0,2,6,2,0
16286,105,296,80,21,0,1,1,2,6,2,0
303,0,66,57,17,0,0,0,2,7,2,0
13691,146,22,101,0,0,1,0,2,6,0,0
14094,167,502,44,0,0,1,1,2,0,6,0
3409,256,204,94,32,0,1,1,2,6,0,0
9496,131,116,0,0,0,1,0,5,0,0,0
13084,0,233,228,0,0,1,0,0,0,0,0
8182,32,104,0,0,0,0,0,2,0,0,0
14932,163,144,44,30,0,1,1,2,1,2,0
9339,155,111,82,37,0,1,1,2,0,0,0
2992,140,304,59,123,1,1,1,2,6,2,0
1483,0,308,0,0,0,0,0,4,5,0,0
9869,10,28,20,3,0,1,0,1,0,2,0
9670,208,331,79,12,0,1,1,2,1,0,0
5586,0,98,308,0,0,0,0,0,0,0,0
343,108,67,120,11,0,1,0,2,6,2,0
15841,48,64,0,1,0,1,0,2,1,0,0
2831,72,173,65,48,0,1,1,2,3,0,0
17317,0,42,16,0,0,0,0,0,0,0,0
7754,120,161,186,138,0,1,1,0,0,0,0
633,38,82,23,19,0,1,1,1,3,5,0
7349,218,147,18,6,0,1,1,1,6,0,0
14663,50,228,64,0,0,1,1,2,0,0,0
7530,148,234,60,81,0,1,0,2,3,10,0
9562,0,131,128,0,0,0,0,2,7,3,0
13059,220,141,63,0,0,1,1,2,6,2,0
15923,251,482,173,52,0,1,0,2,6,2,0
17128,100,261,55,142,0,1,1,2,0,0,0
2532,70,165,44,31,0,1,1,2,6,0,0
10292,206,435,92,0,0,1,1,2,2,0,0
883,0,142,16,91,0,1,1,2,0,0,0
4732,230,91,60,16,0,1,1,2,6,0,0
5005,0,93,96,33,0,1,0,2,6,2,0
3544,30,66,99,0,0,1,0,2,6,10,0
15522,89,108,69,9,0,1,0,5,5,2,0
46,885,22,23,0,0,0,0,2,3,2,0
898,111,165,62,0,0,1,1,2,6,2,0
304,86,138,270,0,0,1,0,2,3,5,0
14256,103,127,0,0,0,1,1,0,0,0,0
15246,131,96,0,0,0,1,0,0,0,0,0
6953,148,289,44,81,0,1,1,2,1,10,0
8614,56,347,0,0,0,1,1,0,0,0,0
7515,115,117,31,77,0,1,1,2,3,2,0
17394,208,325,131,71,0,1,1,4,5,8,0
5706,120,136,80,58,0,1,1,2,3,10,0
14876,53,266,51,73,0,1,0,0,0,0,0
6449,78,173,274,0,0,1,1,2,7,0,0
16267,79,47,32,5,0,1,1,2,1,2,0
13456,203,38,0,0,0,1,0,0,0,0,0
4654,41,186,52,22,0,1,1,0,0,0,0
12391,200,410,161,74,0,1,1,2,6,0,0
1965,216,89,28,30,0,1,1,2,0,0,0
2640,125,118,381,125,0,1,1,0,0,0,0
1774,192,18,83,0,0,1,0,0,0,0,0
13173,230,37,0,0,0,1,0,0,0,0,0
15286,10,33,18,3,0,1,1,1,0,2,0
8963,141,365,241,0,0,1,1,1,0,0,0
8931,79,317,96,47,0,1,0,2,1,0,0
10587,79,13,28,42,0,1,1,2,1,5,0
1387,175,202,149,127,0,1,1,2,1,0,0
15068,131,85,15,2,0,1,1,0,7,5,0
14905,70,265,46,42,0,1,0,2,6,6,0
14636,112,132,215,22,1,1,1,2,4,2,0
4203,70,13,0,0,0,1,0,0,0,0,0
2724,79,58,53,16,0,1,1,2,6,2,0
12476,131,298,0,0,0,1,1,2,6,0,0
12997,83,121,69,117,0,1,0,2,6,2,0
4442,24,93,26,37,0,1,1,2,0,2,0
10790,151,261,111,51,0,1,1,2,1,2,0
9301,65,85,23,22,1,1,1,0,0,0,0
10508,178,204,71,111,0,1,1,2,6,2,0
15543,130,217,77,87,0,1,1,2,6,0,0
9995,127,281,63,53,0,1,1,2,3,5,0
4613,18,321,63,0,0,1,0,2,6,2,0
1661,0,58,42,0,0,0,0,2,4,6,0
17080,144,226,43,17,0,1,1,2,6,0,0
17244,129,82,61,7,0,0,1,2,2,6,0
9062,69,70,39,39,0,1,0,2,1,0,0
1818,67,115,40,49,0,1,0,2,2,10,0
3972,192,62,248,0,0,1,0,0,0,0,0
505,90,98,52,12,0,1,1,3,5,8,0
156,60,8,0,0,0,1,0,0,0,0,0
14803,148,125,92,96,0,1,0,2,1,0,0
7186,37,216,13,24,0,1,1,2,1,5,0
1492,0,49,5,0,0,0,0,2,0,2,0
12288,47,83,50,0,0,1,0,1,3,0,0
1316,0,16,105,0,0,0,0,2,6,2,0
16606,69,88,0,0,0,1,0,2,6,2,0
1778,97,149,117,136,0,1,0,2,6,2,0
9458,120,378,42,67,0,1,1,2,6,2,0
14237,0,303,303,14,0,0,0,2,6,2,0
12924,0,200,158,0,0,1,0,0,0,0,0
11926,0,97,143,28,0,0,0,0,1,5,0
3339,0,498,139,96,0,1,0,2,6,0,0
3786,127,331,0,0,0,1,0,2,7,10,0
5343,112,421,18,242,0,1,1,0,0,0,0
4508,124,200,121,42,0,1,1,2,1,2,0
4842,38,148,91,116,0,1,1,0,0,0,0
5603,53,159,116,1,0,1,0,0,0,0,0
963,79,43,57,0,0,1,1,2,1,0,0
10760,86,198,92,0,0,1,0,2,3,5,0
1702,59,416,0,0,0,1,0,3,5,2,0
7287,131,80,6,2,0,1,1,0,7,5,0
14637,131,147,9,4,0,1,1,5,0,3,0
14045,86,169,86,0,0,1,0,2,3,5,0
169,86,118,105,0,0,1,0,2,3,5,0
10948,86,176,112,0,0,1,0,2,3,5,0
16521,0,161,16,7,0,0,0,2,7,2,0
12828,82,82,21,30,0,1,0,2,6,0,0
17192,215,71,0,0,0,1,1,0,0,0,0
15331,10,33,18,3,0,1,1,1,0,2,0
15919,66,134,90,0,0,1,1,2,0,2,0
9959,311,18,176,0,0,1,0,2,6,2,0
5872,222,448,221,12,0,1,0,2,1,2,0
6489,87,134,82,44,0,1,1,2,0,0,0
154,0,153,69,0,0,0,0,1,0,5,0
12035,131,98,0,0,0,1,0,0,0,0,0
6891,102,211,343,28,0,1,0,2,3,2,0
8296,126,109,62,20,0,1,1,2,6,2,0
4665,121,179,79,14,0,1,0,2,6,2,0
8765,141,282,120,0,0,1,1,0,1,0,0
12845,32,29,90,0,0,0,0,2,6,2,0
6361,20,101,58,37,0,1,1,2,1,0,0
5694,63,264,0,0,0,1,1,2,0,0,0
7811,63,200,57,101,0,1,0,2,3,2,0
3297,101,170,88,0,0,1,1,4,0,6,0
12995,123,110,0,0,0,1,0,0,0,0,0
8146,136,76,77,9,0,1,0,2,6,0,0
8806,0,121,108,36,0,0,0,2,0,0,0
4100,111,58,42,0,0,1,1,1,1,5,0
2879,101,219,18,153,0,1,1,0,0,0,0
8114,87,211,76,134,0,1,0,2,1,5,0
11185,10,33,18,3,0,1,1,1,0,2,0
16623,184,49,26,25,0,1,1,0,0,0,0
10177,10,33,18,3,0,1,1,1,0,2,0
12848,312,95,300,0,0,1,1,2,6,0,0
14731,32,176,0,0,0,0,0,2,0,0,0
15995,155,258,100,45,0,1,1,2,3,2,0
3487,218,318,59,76,0,1,0,2,1,1,0
3331,0,152,59,33,0,0,1,2,6,2,0
292,10,33,18,3,0,1,1,1,0,2,0
8610,20,157,94,71,0,1,1,0,0,0,0
5376,0,147,45,0,0,0,1,0,0,0,0
12310,32,311,0,0,0,0,0,2,0,0,0
5431,0,111,231,110,0,0,1,0,0,0,0
4485,53,165,74,0,0,1,0,2,5,6,0
11718,70,46,61,0,0,1,1,0,6,2,0
5400,111,131,24,16,0,0,0,2,3,6,0
446,91,144,59,3,0,1,0,1,3,5,0
8167,70,364,0,0,0,1,1,2,6,2,0
16759,0,245,89,10,0,0,1,0,0,0,0
4826,10,33,18,3,0,1,1,1,0,2,0
16658,0,139,0,101,1,0,0,0,0,0,0
16133,105,183,80,0,0,1,1,2,3,0,0
11014,86,151,86,0,0,1,0,2,3,5,0
14722,64,320,147,15,0,1,1,0,3,5,0
6326,270,547,0,0,0,1,1,2,0,0,0
556,33,24,8,0,0,1,1,2,3,5,0
15961,81,189,0,0,0,1,1,3,7,5,0
8508,65,380,251,10,1,1,1,2,6,2,0
8672,111,295,153,112,0,0,1,2,6,2,0
4006,186,253,0,0,0,1,0,2,1,0,0
4886,226,69,35,0,0,1,0,1,6,0,0
8653,155,72,107,0,0,1,1,2,6,2,0
16753,42,125,243,0,0,0,0,0,0,0,0
2562,0,254,112,30,0,0,0,2,0,2,0
14463,35,156,46,0,0,1,0,2,3,5,0
8051,53,133,322,0,0,1,1,4,0,0,0
4621,131,120,19,10,0,1,1,2,7,5,0
13152,0,408,0,0,0,0,1,2,0,5,0
12176,32,286,0,0,0,0,0,2,0,0,0
574,131,113,243,6,0,1,1,2,6,0,0
16994,65,115,84,17,0,1,0,2,3,5,0
12753,0,224,87,131,0,1,1,2,3,0,0
1073,86,181,105,0,0,1,0,2,3,5,0
9192,120,75,90,41,0,1,1,0,0,0,0
2524,0,59,0,0,0,0,0,2,3,3,0
6662,216,79,21,51,0,1,1,2,3,1,0
17837,104,125,108,0,0,1,0,0,0,0,0
10475,128,134,129,0,0,1,0,2,1,10,0
11734,32,264,0,0,0,0,0,2,0,0,0
14920,76,223,87,92,0,1,1,2,7,0,0
17306,53,135,310,0,0,1,0,2,3,0,0
4325,148,313,70,81,0,1,1,2,1,10,0
4611,0,152,140,60,0,0,1,2,6,0,0
3920,78,194,221,0,0,1,1,2,7,0,0
12814,198,128,47,34,0,1,0,2,0,0,0
3030,0,1,101,54,0,0,0,2,6,2,0
12611,91,327,0,0,0,1,0,0,0,0,0
555,10,35,21,3,0,1,1,1,3,2,0
8882,52,84,121,19,0,1,0,2,6,2,0
1275,64,83,21,0,0,1,1,0,0,0,0
7896,10,35,21,3,0,1,1,1,3,2,0
13370,0,609,134,0,0,0,0,2,1,2,0
8550,0,142,31,0,0,1,1,2,6,2,0
16281,113,90,33,36,0,1,0,0,0,0,0
17879,290,328,160,0,0,1,1,2,6,0,0
15822,41,52,73,0,0,0,0,2,0,0,0
16792,32,84,52,4,0,1,1,2,6,0,0
13938,87,126,84,82,0,1,1,2,0,0,0
13477,15,94,62,53,0,1,1,2,3,1,0
8770,293,26,0,0,0,1,1,0,0,0,0
14691,120,219,40,67,0,1,1,2,7,5,0
2108,226,194,111,32,0,1,0,2,6,0,0
12305,79,161,83,11,0,1,1,2,6,2,0
7728,75,42,155,6,0,0,1,2,6,5,0
13929,33,116,30,3,0,0,1,0,0,0,0
6971,86,158,77,0,0,1,0,4,3,5,0
5832,52,184,22,4,0,1,0,2,0,0,0
3173,188,169,37,66,0,1,1,0,0,0,0
361,377,190,308,0,0,1,1,2,1,2,0
11839,199,119,72,54,0,1,0,0,0,0,0
14056,0,71,131,47,0,0,1,0,0,0,0
5018,29,124,0,44,0,1,1,4,0,5,0
3321,61,66,32,96,0,1,1,2,6,0,0
9309,230,290,59,36,0,1,1,4,3,10,0
10885,86,163,154,27,0,1,0,2,3,5,0
11886,114,38,0,0,0,1,0,0,0,0,0
1015,97,628,331,384,0,1,0,2,2,2,0
9888,91,442,0,0,0,1,0,0,0,0,0
1279,0,286,101,75,0,0,1,2,1,2,0
16888,144,244,66,34,0,1,1,2,6,0,0
1707,401,56,26,8,1,1,0,2,3,5,0
6553,134,183,133,25,0,1,1,0,0,3,0
6394,196,117,0,0,0,0,0,1,0,0,0
3589,209,90,1,1,0,1,0,0,0,0,0
15259,80,157,113,45,0,1,1,2,6,10,0
5176,132,209,14,72,0,1,1,0,0,0,0
11047,45,42,197,61,0,1,1,0,0,0,0
5383,155,350,107,37,0,1,1,2,0,0,0
12862,32,9,26,0,0,0,0,2,6,2,0
10884,131,90,15,2,0,1,0,0,7,5,0
10415,0,214,214,3,0,0,0,2,6,0,0
16776,144,219,43,17,0,1,1,2,6,0,0
6659,141,189,186,0,0,1,0,2,0,0,0
374,0,647,0,0,0,0,0,2,6,5,0
17253,85,151,120,35,0,1,1,2,0,0,0
15566,76,116,72,92,0,1,1,2,7,0,0
12907,0,67,68,0,0,0,0,2,6,10,0
16680,170,178,76,0,0,1,1,2,1,6,0
7813,78,226,72,10,0,1,1,2,1,2,0
8586,32,168,192,0,0,0,0,2,0,0,0
7913,135,86,21,0,0,1,1,0,0,0,0
438,124,123,121,62,0,1,0,2,7,10,0
3259,0,82,50,8,0,0,0,2,7,0,0
5277,53,387,109,26,0,1,1,0,0,6,0
9945,0,59,6,12,0,0,0,2,3,3,0
8913,0,408,62,0,0,1,0,2,3,5,0
5305,0,158,71,26,0,0,0,2,6,2,0
6350,0,204,43,11,0,1,1,2,7,0,0
4223,51,242,85,20,0,1,0,2,3,2,0
15436,68,323,118,14,0,1,0,2,0,7,0
4351,207,176,126,6,0,1,1,2,6,10,0
11312,218,181,55,105,1,1,1,2,7,5,0
12181,131,98,0,0,0,1,0,0,0,0,0
9754,145,253,118,23,0,1,1,2,3,0,0
17509,92,360,221,34,0,1,1,2,2,2,0
4742,32,123,0,0,0,0,0,2,0,0,0
13413,0,174,225,0,0,0,0,2,6,2,0
16716,0,175,22,10,0,0,1,2,0,0,0
282,127,250,38,48,0,1,1,2,0,0,0
9381,226,103,259,148,0,1,1,2,6,6,0
4450,32,185,0,0,0,0,0,2,0,0,0
6263,13,38,48,0,0,1,1,2,3,2,0
1568,131,142,205,0,0,1,0,2,6,11,0
14011,117,137,108,39,0,1,0,2,6,4,0
5613,110,243,108,12,0,1,1,2,6,10,0
6641,216,31,24,51,0,1,1,2,3,1,0
15814,0,73,31,34,1,0,1,1,6,10,0
6024,0,58,117,0,0,0,1,2,6,2,0
12247,0,335,129,80,0,0,0,2,1,2,0
3545,86,151,86,0,0,1,0,2,3,5,0
12606,0,193,74,49,1,1,0,2,6,0,0
6011,10,33,18,3,0,1,1,1,0,2,0
11304,131,92,15,2,0,1,1,0,7,5,0
14913,99,258,85,182,0,1,1,2,3,2,0
9403,0,120,230,0,0,0,0,2,6,0,0
15270,333,404,161,90,0,1,1,2,1,1,0
12795,91,121,24,19,0,1,1,2,7,5,0
2698,68,58,77,11,0,1,1,0,0,0,0
16609,184,39,49,11,0,1,0,2,0,5,0
17307,101,182,27,106,0,1,1,4,5,10,0
14485,152,101,48,75,0,1,0,2,2,0,0
11724,83,136,126,117,0,1,0,2,1,2,0
6653,0,945,0,0,0,0,0,0,0,0,0
1216,149,64,400,74,1,1,1,0,0,0,0
12651,328,16,860,4,0,1,0,0,0,0,0
4765,216,262,27,42,0,1,1,0,0,0,0
15308,10,33,18,3,0,1,1,1,0,2,0
14202,0,53,0,0,0,1,0,0,6,0,0
15861,89,353,68,96,0,1,0,2,0,0,0
15873,148,112,41,76,0,1,0,2,3,0,0
16644,94,107,50,5,1,1,0,4,3,0,0
4193,0,584,0,0,0,0,0,2,0,0,0
7892,0,92,69,55,0,1,0,2,6,0,0
15005,158,303,87,0,0,1,0,2,6,2,0
15641,32,193,0,0,0,0,0,2,0,0,0
5878,101,259,149,128,0,1,1,2,3,5,0
13576,19,197,40,15,0,1,0,2,6,0,0
8978,0,63,57,34,1,0,1,2,6,10,0
18,70,229,0,0,0,1,0,0,0,0,0
1559,0,126,156,25,0,1,0,1,6,2,0
9487,134,327,80,0,0,1,1,2,7,0,0
14743,147,76,57,20,0,1,0,2,3,10,0
11501,39,167,62,54,0,1,1,2,1,5,0
7359,132,87,20,15,0,1,1,2,6,5,0
936,99,108,148,56,0,1,1,2,0,2,0
15184,85,87,27,36,0,1,0,2,3,2,0
7507,47,62,77,47,0,1,1,5,0,0,0
11359,84,178,23,167,0,1,0,2,0,0,0
5928,115,187,19,0,0,1,1,2,6,2,0
2926,251,533,305,33,0,1,0,2,6,2,0
3897,59,191,41,0,0,0,0,2,0,0,0
14564,126,65,51,19,0,1,0,4,6,2,0
13943,0,29,26,0,0,0,0,2,6,2,0
16719,130,101,93,21,0,1,1,2,6,0,0
3532,0,174,0,0,0,0,0,2,3,0,0
5456,0,482,39,0,0,0,1,0,0,0,0
14958,114,314,162,51,0,1,1,2,7,2,0
15498,53,64,192,17,0,1,0,2,6,2,0
15535,32,286,0,0,0,0,0,2,0,0,0
1836,59,317,1,0,0,0,0,2,6,2,0
13463,394,225,67,111,0,1,0,2,3,2,0
766,159,99,31,0,0,1,1,2,7,5,0
3559,222,264,125,13,0,1,1,2,3,5,0
17240,0,276,264,30,0,0,1,0,0,0,0
1547,0,20,4,0,0,0,0,0,0,0,0
16531,1,177,0,0,0,1,0,2,0,0,0
6123,392,155,170,55,0,1,0,2,0,0,0
13623,333,366,168,90,0,1,1,2,1,1,0
10347,178,218,101,111,0,1,1,2,1,2,0
1664,10,33,18,3,0,1,1,1,0,2,0
9818,0,95,134,0,0,0,0,2,0,0,0
7416,0,381,95,84,0,0,0,2,1,10,0
13251,151,333,192,50,0,1,1,2,6,2,0
11988,87,68,51,33,0,1,0,0,0,0,0
1879,127,443,134,50,0,1,1,2,6,2,0
14207,377,479,421,1,0,1,1,2,2,2,0
9640,10,33,18,3,0,1,1,1,0,2,0
2240,191,155,219,80,0,1,1,2,6,10,0
3542,0,377,0,0,0,0,1,0,0,0,0
5339,0,147,45,0,1,0,1,0,0,0,0
12843,30,236,8,0,0,0,0,1,7,3,0
1957,98,137,0,0,0,1,1,0,0,0,0
1719,131,30,32,7,0,0,0,0,0,0,0
4546,92,208,87,5,0,1,0,3,6,0,0
1977,53,157,47,59,0,1,1,2,0,0,0
10421,290,431,259,167,0,1,1,2,1,0,0
12891,82,106,96,37,0,1,1,3,7,2,0
17449,0,261,58,0,0,0,0,1,6,0,0
11902,32,202,0,0,0,0,0,2,0,0,0
10726,123,51,65,0,0,1,0,0,0,0,0
17460,141,342,66,0,0,1,1,2,1,0,0
17184,0,11,30,0,0,1,1,0,0,0,0
15881,243,34,411,0,0,1,1,0,0,0,0
11552,350,496,32,105,0,1,0,2,1,2,0
3962,251,412,230,41,0,1,0,2,6,11,0
5425,55,339,74,0,0,1,0,0,0,0,0
7737,131,134,0,0,0,1,0,5,0,0,0
3736,0,147,9,8,0,0,0,2,1,2,0
1525,97,272,116,0,0,1,0,4,6,3,0
1731,198,19,0,0,0,1,0,2,5,1,0
6554,0,72,86,0,0,1,0,1,0,0,0
7891,0,137,1,0,0,0,0,2,1,6,0
14712,32,83,0,0,0,0,0,2,0,0,0
10697,83,122,72,116,0,1,0,2,6,2,0
7455,92,207,66,0,0,1,1,1,6,2,0
14922,0,94,41,37,0,1,1,2,1,0,0
16243,86,136,142,48,0,1,0,2,2,0,0
8368,222,100,54,0,0,1,0,2,6,2,0
858,50,87,114,45,0,1,1,4,3,5,0
5371,121,129,61,0,0,1,1,2,1,0,0
4253,10,50,15,3,0,1,1,1,3,2,0
13158,271,441,45,41,0,1,1,2,7,6,0
3583,192,63,80,0,0,1,0,0,0,0,0
11210,45,137,147,11,0,1,1,2,1,10,0
16401,205,458,150,0,0,1,1,2,1,0,0
9434,72,60,39,67,0,1,0,1,7,2,0
4777,0,156,28,72,0,0,0,2,1,10,0
11384,57,53,184,22,0,1,0,2,6,2,0
12600,20,105,62,32,0,1,1,2,0,0,0
4876,50,149,53,6,1,1,1,1,6,11,0
13490,102,51,104,81,0,1,0,2,3,10,0
2945,93,123,42,28,0,1,0,2,6,0,0
7237,0,139,10,25,0,0,0,0,0,0,0
10448,256,233,50,25,0,1,1,2,6,2,0
3750,29,100,0,21,0,1,1,4,0,0,0
4581,216,73,73,41,0,1,1,2,1,5,0
3581,0,147,148,137,0,1,1,2,6,0,0
1958,132,129,93,0,0,1,1,2,6,3,0
10977,86,114,100,0,0,1,0,2,3,5,0
552,86,239,174,0,0,1,0,2,3,5,0
2604,324,80,26,43,0,1,1,0,0,0,0
817,10,28,20,3,0,1,0,1,0,2,0
3915,78,115,99,33,0,1,1,2,0,0,0
1967,10,57,19,0,0,1,0,4,3,10,0
6018,10,33,18,3,0,1,1,1,0,2,0
11963,230,111,139,0,0,1,0,2,3,2,0
7222,0,96,44,37,0,1,1,2,3,10,0
11650,118,126,190,16,0,1,0,2,6,2,0
14925,151,228,78,30,0,1,1,2,6,10,0
12469,10,31,18,3,0,1,1,1,0,2,0
1779,88,339,165,66,0,1,1,0,5,8,0
1370,0,174,0,0,0,0,0,2,3,0,0
16019,141,102,83,0,0,1,0,0,0,0,0
14105,10,33,18,3,0,1,1,1,0,2,0
7738,131,50,15,2,0,1,0,0,7,5,0
5784,25,104,159,0,0,1,0,0,0,0,0
14890,32,37,81,0,0,0,0,2,6,2,0
2509,10,31,18,3,0,1,1,1,0,2,0
9750,10,33,18,3,0,1,1,1,0,2,0
7545,86,325,242,52,0,1,0,2,0,0,0
16709,0,54,186,11,1,0,0,2,1,6,0
923,0,194,0,0,0,1,0,2,0,2,0
3468,52,108,19,0,1,1,1,1,7,0,0
7364,83,179,89,115,0,1,1,2,6,6,0
15938,167,497,43,0,0,1,1,2,0,6,0
13990,108,408,0,0,0,1,0,0,0,0,0
14280,22,311,135,142,1,1,1,0,0,0,0
2094,0,38,258,62,0,0,0,0,0,0,0
7527,120,75,58,58,0,1,0,0,0,0,0
11951,141,199,92,0,0,1,1,0,0,2,0
11437,45,89,61,37,0,1,1,0,0,0,0
8893,116,197,59,186,0,1,0,2,1,5,0
15569,99,97,97,209,0,1,1,2,0,0,0
7986,0,94,142,0,0,0,0,2,1,0,0
10351,48,235,0,0,0,1,0,0,0,0,0
13927,0,41,0,0,0,0,0,2,0,0,0
7626,51,156,177,38,0,1,1,2,6,5,0
10897,154,498,31,109,0,1,1,2,3,5,0
6038,49,121,41,18,0,1,1,4,0,0,0
11012,178,170,47,109,0,1,1,2,3,2,0
14724,141,168,83,0,0,1,1,2,0,0,0
13646,112,66,23,52,0,1,1,2,0,0,0
13372,222,411,120,0,0,1,0,2,1,2,0
8757,0,257,20,0,0,0,0,2,6,6,0
10673,131,128,25,2,0,1,1,0,1,11,0
8617,67,140,21,85,0,1,0,2,0,2,0
14578,320,259,61,0,0,1,0,2,3,0,0
12197,32,145,0,0,0,0,0,2,0,0,0
10832,20,120,68,0,0,1,1,2,6,6,0
16660,0,127,0,0,0,0,0,2,6,0,0
17185,100,84,76,65,0,1,1,2,1,5,0
1826,182,168,101,18,1,1,1,0,0,0,0
14118,0,584,0,0,0,0,0,2,0,0,0
